time,capacitor2.p.i,capacitor1.p.i,capacitor2.v,cosineVoltage.phi,capacitor1.v,sineVoltage.phi,inductor2.i,inductor1.i
0.8301688708,-0.03587639902,-0.07396094804,-0.4062607948,433.0247874,0.1867579921,433.0247874,-0.03587639902,-0.07396094804
0.8309140622,0.03007731634,-0.07783326885,-0.4212737027,433.8025357,-0.1894738407,433.8025357,0.03007731634,-0.07783326885
0.8316592536,0.07932632369,-0.03263627637,-0.1512166993,434.5809817,-0.463883926,434.5809817,0.07932632369,-0.03263627637
0.8324131923,0.08122233894,0.03616437229,0.2510564524,435.3692756,-0.4567135789,435.3692756,0.08122233894,0.03616437229
0.833167131,0.03218016439,0.08663133504,0.5361269469,436.1582837,-0.1507861734,436.1582837,0.03218016439,0.08663133504
0.8339254347,-0.04025318663,0.08706614986,0.5177215876,436.9525804,0.2860374939,436.9525804,-0.04025318663,0.08706614986
0.8346837384,-0.09273913935,0.03481574278,0.1848646328,437.7475996,0.5933928995,437.7475996,-0.09273913935,0.03481574278
0.8354482326,-0.09281818752,-0.04124010509,-0.2850190527,438.5498407,0.5785147657,438.5498407,-0.09281818752,-0.04124010509
0.8362127268,-0.03833208008,-0.09583036201,-0.6175709346,439.3528161,0.2322839344,439.3528161,-0.03833208008,-0.09583036201
0.8369883514,0.04049227759,-0.09565185682,-0.6124151848,440.1682327,-0.2599827367,440.1682327,0.04049227759,-0.09565185682
0.8377639759,0.09572461433,-0.03925459242,-0.2620753255,440.9844053,-0.6066694237,440.9844053,0.09572461433,-0.03925459242
0.8385532208,0.09358729546,0.04053191213,0.2343239132,441.8156863,-0.6024891999,441.8156863,0.09358729546,0.04053191213
0.8393424656,0.03493120277,0.09324263786,0.5705549755,442.64775,-0.2505050452,442.64775,0.03493120277,0.09324263786
0.8401375401,-0.04277577734,0.0863843775,0.5479114781,443.4867511,0.2251525899,443.4867511,-0.04277577734,0.0863843775
0.8409326147,-0.08911985682,0.02576824639,0.1967087275,444.3265466,0.5209647518,444.3265466,-0.08911985682,0.02576824639
0.8417276892,-0.07538752757,-0.04742520887,-0.2400366035,445.1671365,0.4612381348,445.1671365,-0.07538752757,-0.04742520887
0.8425227637,-0.01295984928,-0.08470433383,-0.4734856746,446.0085207,0.108454185,446.0085207,-0.01295984928,-0.08470433383
0.8433178382,0.05471435497,-0.06249304109,-0.3606364751,446.8506994,-0.2835510053,446.8506994,0.05471435497,-0.06249304109
0.8441129128,0.08148160372,0.00239259323,0.003329509344,447.6936724,-0.4431349626,447.6936724,0.08148160372,0.00239259323
0.8449079873,0.04956376113,0.06438282044,0.3532999598,448.5374398,-0.264617578,448.5374398,0.04956376113,0.06438282044
0.8457030618,-0.01850902245,0.08014389789,0.436823049,449.3820015,0.1212136262,449.3820015,-0.01850902245,0.08014389789
0.8464981364,-0.07521595212,0.03810016695,0.1877579435,450.2273576,0.4374479826,450.2273576,-0.07521595212,0.03810016695
0.8472932109,-0.08039450125,-0.03347445951,-0.2267467986,451.0735082,0.4514510418,451.0735082,-0.08039450125,-0.03347445951
0.8480882854,-0.02881296584,-0.08542180006,-0.5186058347,451.920453,0.1364496141,451.920453,-0.02881296584,-0.08542180006
0.8488833599,0.04579059296,-0.08106961227,-0.4752980753,452.7681923,-0.3059755718,452.7681923,0.04579059296,-0.08106961227
0.8496784345,0.09317041314,-0.02146472015,-0.1075042267,453.6167259,-0.5792557352,453.6167259,0.09317041314,-0.02146472015
0.850473509,0.08053369667,0.05477039386,0.3532241572,454.4660539,-0.4920334252,454.4660539,0.08053369667,0.05477039386
0.8512685835,0.01502726209,0.09712298125,0.606939506,455.3161763,-0.08980642833,455.3161763,0.01502726209,0.09712298125
0.852063658,-0.06065169371,0.07721000135,0.4860135676,456.1670931,0.3721453803,456.1670931,-0.06065169371,0.07721000135
0.8528587326,-0.09678125205,0.008083326687,0.06842640063,457.0188042,0.5976868378,457.0188042,-0.09678125205,0.008083326687
0.8536538071,-0.07007321894,-0.06441882142,-0.3737590678,457.8713097,0.447187459,457.8713097,-0.07007321894,-0.06441882142
0.8544488816,0.0006621225777,-0.09256846899,-0.5566157496,458.7246096,0.02976983437,458.7246096,0.0006621225777,-0.09256846899
0.8552439562,0.06739673229,-0.05896107581,-0.3740352705,459.5787038,-0.3723071161,459.5787038,0.06739673229,-0.05896107581
0.8560390307,0.08562231512,0.01192256919,0.03392309757,460.4335925,-0.4957563655,460.4335925,0.08562231512,0.01192256919
0.8568341052,0.0446082131,0.07075821702,0.3803165346,461.2892755,-0.273820757,461.2892755,0.0446082131,0.07075821702
0.8576291797,-0.02557103394,0.077385913,0.4298635705,462.1457528,0.1220271619,462.1457528,-0.02557103394,0.077385913
0.8584242543,-0.07510720166,0.02841452055,0.1601281754,463.0030246,0.4044175551,463.0030246,-0.07510720166,0.02841452055
0.8592193288,-0.06913478359,-0.04064430621,-0.2257263284,463.8610907,0.3716357884,463.8610907,-0.06913478359,-0.04064430621
0.8600144033,-0.01202814604,-0.08025868645,-0.4432690377,464.7199512,0.04863281843,464.7199512,-0.01202814604,-0.08025868645
0.8608094779,0.05560558929,-0.06158763574,-0.327907968,465.5796061,-0.3306888215,465.5796061,0.05560558929,-0.06158763574
0.8616045524,0.08528530822,0.003117871662,0.04749403264,466.4400554,-0.4880586568,466.4400554,0.08528530822,0.003117871662
0.8623996269,0.05472700219,0.06876872445,0.421322722,467.301299,-0.2978872642,467.301299,0.05472700219,0.06876872445
0.8631947014,-0.01616495698,0.08879809677,0.5253829514,468.163337,0.1211481638,468.163337,-0.01616495698,0.08879809677
0.863989776,-0.07874600284,0.04786802474,0.2739720073,469.0261694,0.4852302198,469.0261694,-0.07874600284,0.04786802474
0.8647848505,-0.08936881993,-0.02698612963,-0.172695091,469.8897961,0.5414741606,469.8897961,-0.08936881993,-0.02698612963
0.865579925,-0.03994952536,-0.08478651107,-0.5164305334,470.7542173,0.2447111979,470.7542173,-0.03994952536,-0.08478651107
0.8663749995,0.03609525787,-0.08595901182,-0.5263950467,471.6194328,-0.2089714445,471.6194328,0.03609525787,-0.08595901182
0.8671700741,0.08690051141,-0.02994337544,-0.1989094013,472.4854427,-0.5165014178,472.4854427,0.08690051141,-0.02994337544
0.8679651486,0.07821907698,0.04435697201,0.2402647125,473.3522469,-0.4769630394,473.3522469,0.07821907698,0.04435697201
0.8687602231,0.01724740862,0.08575251674,0.493326552,474.2198455,-0.1295594965,474.2198455,0.01724740862,0.08575251674
0.8695552977,-0.0525974616,0.06658016544,0.397491857,475.0882385,0.2763467181,475.0882385,-0.0525974616,0.06658016544
0.8703503722,-0.08236536575,0.001944975351,0.03632847616,475.9574259,0.458028214,475.9574259,-0.08236536575,0.001944975351
0.8711454467,-0.05211457802,-0.06124327169,-0.3228808992,476.8274077,0.2983073423,476.8274077,-0.05211457802,-0.06124327169
0.8719405212,0.01515189937,-0.07774169168,-0.4211308961,477.6981838,-0.07404238821,477.6981838,0.01515189937,-0.07774169168
0.8727355958,0.0701082696,-0.03622541043,-0.1925643339,478.5697543,-0.3792677562,478.5697543,0.0701082696,-0.03622541043
0.8734341539,0.07553829109,0.02454819391,0.1445873774,479.3361779,-0.4065402303,479.3361779,0.07553829109,0.02454819391
0.8741327121,0.03644917839,0.0718438138,0.4040761491,480.1032148,-0.1838928674,480.1032148,0.03644917839,0.0718438138
0.8748398158,-0.02591303451,0.07797520682,0.429548113,480.8802595,0.1672094962,480.8802595,-0.02591303451,0.07797520682
0.8755469196,-0.07501883756,0.03783222472,0.1938456293,481.6579325,0.4390162002,481.6579325,-0.07501883756,0.03783222472
0.8762657117,-0.08151865596,-0.02711660052,-0.1791226333,482.4491043,0.4655019757,482.4491043,-0.08151865596,-0.02711660052
0.8769845037,-0.03952348364,-0.07816597348,-0.4679134201,483.2409253,0.2154360712,483.2409253,-0.03952348364,-0.07816597348
0.8777145239,0.02799049831,-0.08436548735,-0.4965187566,484.0457798,-0.178045305,484.0457798,0.02799049831,-0.08436548735
0.878444544,0.08010703656,-0.04021366295,-0.235185053,484.851304,-0.479836329,484.851304,0.08010703656,-0.04021366295
0.8791819577,0.08500030726,0.02880712242,0.1688899512,485.6656662,-0.5078311633,485.6656662,0.08500030726,0.02880712242
0.8799193713,0.03887761097,0.08029020958,0.4719322539,486.4807118,-0.2405911743,486.4807118,0.03887761097,0.08029020958
0.8806595567,-0.03006822591,0.08276319227,0.4930009411,487.2995081,0.1603833148,487.2995081,-0.03006822591,0.08276319227
0.881399742,-0.07899045138,0.03503460016,0.2240251821,488.1189928,0.4496479132,488.1189928,-0.07899045138,0.03503460016
0.8821399273,-0.0779558667,-0.03246860128,-0.1625012498,488.939166,0.4549333851,488.939166,-0.0779558667,-0.03246860128
0.8828801126,-0.02867433388,-0.07723004127,-0.4245823255,489.7600276,0.1837413581,489.7600276,-0.02867433388,-0.07723004127
0.8836202979,0.03673081407,-0.07158167066,-0.4036767205,490.5815778,-0.1834528482,490.5815778,0.03673081407,-0.07158167066
0.8843604833,0.07627682038,-0.02019531814,-0.1239828625,491.4038164,-0.4095339162,491.4038164,0.07627682038,-0.02019531814
0.8851006686,0.06495166111,0.04305031237,0.2250938863,492.2267435,-0.3525102968,492.2267435,0.06495166111,0.04305031237
0.8858408539,0.01068927991,0.07688619105,0.4120448768,493.0503591,-0.05578263403,493.0503591,0.01068927991,0.07688619105
0.8865810392,-0.05078529428,0.05923450083,0.3130843382,493.8746632,0.280943131,493.8746632,-0.05078529428,0.05923450083
0.8873212245,-0.07901412799,0.001495414294,-0.007579070144,494.6996557,0.4315739368,494.6996557,-0.07901412799,0.001495414294
0.8880614099,-0.05500490507,-0.05872077029,-0.3389744376,495.5253367,0.2909134917,495.5253367,-0.05500490507,-0.05872077029
0.8888015952,0.006317603079,-0.08184828363,-0.4599919657,496.3517062,-0.05577807043,496.3517062,0.006317603079,-0.08184828363
0.8895417805,0.0655430179,-0.05204025061,-0.2835225936,497.1787642,-0.3864101727,497.1787642,0.0655430179,-0.05204025061
0.8902819658,0.08414022622,0.01234190861,0.08520970692,498.0065107,-0.4849678941,498.0065107,0.08414022622,0.01234190861
0.8910221511,0.04944367025,0.07033082554,0.4145612667,498.8349456,-0.2817440421,498.8349456,0.04944367025,0.07033082554
0.8917623365,-0.01693807014,0.08469202951,0.4948434676,499.664069,0.1000072786,499.664069,-0.01693807014,0.08469202951
0.8925025218,-0.0728661822,0.0460234141,0.273600046,500.4938809,0.4218956555,500.4938809,-0.0728661822,0.0460234141
0.8932427071,-0.08279990415,-0.02104069616,-0.1099475951,501.3243813,0.4830589183,501.3243813,-0.08279990415,-0.02104069616
0.8939828924,-0.04077262991,-0.07366162422,-0.4141312601,502.1555702,0.2491218148,502.1555702,-0.04077262991,-0.07366162422
0.8947230777,0.02574463898,-0.07849212104,-0.4503616691,502.9874475,-0.1262621732,502.9874475,0.02574463898,-0.07849212104
0.895463263,0.07369792261,-0.03326240404,-0.2041579612,503.8200133,-0.4015431531,503.8200133,0.07369792261,-0.03326240404
0.8962034484,0.07246934972,0.03184348581,0.1570684781,504.6532676,-0.4041380243,504.6532676,0.07246934972,0.03184348581
0.8969436337,0.02379188873,0.0739926278,0.3946112788,505.4872104,-0.1418205195,505.4872104,0.02379188873,0.0739926278
0.897683819,-0.03950652263,0.06579261483,0.3551831496,506.3218416,0.2041645662,506.3218416,-0.03950652263,0.06579261483
0.8984240043,-0.07517586598,0.01325765244,0.07102530855,507.1571614,0.3997686909,507.1571614,-0.07517586598,0.01325765244
0.8991641896,-0.05944865544,-0.04820522106,-0.2624550616,507.9931696,0.3133159646,507.9931696,-0.05944865544,-0.04820522106
0.899904375,-0.002799260436,-0.07723260623,-0.4169599195,508.8298663,0.002892761541,508.8298663,-0.002799260436,-0.07723260623
0.9006445603,0.0569152929,-0.05396553322,-0.2836211067,509.6672514,-0.3220288658,509.6672514,0.0569152929,-0.05396553322
0.9013847456,0.0795130993,0.006629031242,0.05351185231,510.5053251,-0.4397939339,510.5053251,0.0795130993,0.006629031242
0.9021249309,0.04923275374,0.06449831062,0.3720163321,511.3440872,-0.2646842293,511.3440872,0.04923275374,0.06449831062
0.9028651162,-0.01458722037,0.08098826942,0.4581952097,512.1835378,0.09445088722,512.1835378,-0.01458722037,0.08098826942
0.9036053016,-0.0701074473,0.04457867208,0.2495023837,513.0236769,0.4046486609,513.0236769,-0.0701074473,0.04457867208
0.9043454869,-0.08064462964,-0.02126318243,-0.1225003711,513.8645045,0.4623758177,513.8645045,-0.08064462964,-0.02126318243
0.9050856722,-0.03907076702,-0.07346396064,-0.4178898913,514.7060205,0.228530575,514.7060205,-0.03907076702,-0.07346396064
0.9058258575,0.02732875208,-0.07786098107,-0.4465180891,515.548225,-0.1450517311,515.548225,0.02732875208,-0.07786098107
0.9065660428,0.07489615866,-0.03190991671,-0.1936110264,516.391118,-0.4157650863,516.391118,0.07489615866,-0.03190991671
0.9073062282,0.07261683499,0.03361182786,0.1709705109,517.2346995,-0.4108125504,517.2346995,0.07261683499,0.03361182786
0.9080464135,0.02275930743,0.07514490601,0.4062931376,518.0789695,-0.1412466481,518.0789695,0.02275930743,0.07514490601
0.9087865988,-0.04071946058,0.06546785291,0.3610627325,518.9239279,0.206806318,518.9239279,-0.04071946058,0.06546785291
0.9095267841,-0.07501841822,0.01188970217,0.07391521717,519.7695748,0.397984587,519.7695748,-0.07501841822,0.01188970217
0.9102669694,-0.05730266831,-0.04875765877,-0.2540868325,520.6159102,0.3061917622,520.6159102,-0.05730266831,-0.04875765877
0.9110071547,-8.564226668e-05,-0.07503828109,-0.3963393856,521.4629341,-0.0009220541692,521.4629341,-8.564226668e-05,-0.07503828109
0.9117473401,0.05725984148,-0.04898952785,-0.2546887825,522.3106465,-0.3086348156,522.3106465,0.05725984148,-0.04898952785
0.9124875254,0.07522030679,0.01163443417,0.07368498243,523.1590473,-0.4016652737,523.1590473,0.07522030679,0.01163443417
0.9132277107,0.04105718374,0.06533621192,0.3621576729,524.0081366,-0.2114116761,524.0081366,0.04105718374,0.06533621192
0.913967896,-0.02236919828,0.07506366586,0.409080329,524.8579144,0.1361989806,524.8579144,-0.02236919828,0.07506366586
0.9147080813,-0.0719819797,0.03352784791,0.176028386,525.7083807,0.4053499507,525.7083807,-0.0719819797,0.03352784791
0.9154482667,-0.07375092089,-0.0316200766,-0.1844572471,526.5595354,0.4105424307,526.5595354,-0.07375092089,-0.0316200766
0.916188452,-0.02596753647,-0.07641831583,-0.4312477671,527.4113786,0.1435613595,527.4113786,-0.02596753647,-0.07641831583
0.9169286373,0.03939859945,-0.07046946098,-0.3980672281,528.2639104,-0.2196457478,528.2639104,0.03939859945,-0.07046946098
0.9176688226,0.07833026062,-0.01771892434,-0.1067859278,529.1171305,-0.4375662661,529.1171305,0.07833026062,-0.01771892434
0.9184090079,0.0647247669,0.04612957284,0.2470518174,529.9710392,-0.3668449199,529.9710392,0.0647247669,0.04612957284
0.9191491933,0.008220480198,0.07792174408,0.4271064579,530.8256364,-0.05944378618,530.8256364,0.008220480198,0.07792174408
0.9198893786,-0.05239345265,0.05652974074,0.3170120531,531.680922,0.2734316212,531.680922,-0.05239345265,0.05652974074
0.9206295639,-0.07577032978,-0.002714598006,-0.001033196683,532.5368961,0.4062328624,532.5368961,-0.07577032978,-0.002714598006
0.9213697492,-0.04639703904,-0.0586182397,-0.3039264974,533.3935587,0.2535191036,533.3935587,-0.04639703904,-0.0586182397
0.9221099345,0.01477167049,-0.07255303754,-0.3820732643,534.2509097,-0.07227794672,534.2509097,0.01477167049,-0.07255303754
0.9228501199,0.06484739592,-0.03515277992,-0.1841801227,535.1089493,-0.3397292484,535.1089493,0.06484739592,-0.03515277992
0.9235143626,0.07087711849,0.02092875178,0.114369435,535.8795407,-0.3710821763,535.8795407,0.07087711849,0.02092875178
0.9241786054,0.03574940665,0.0652175935,0.3490141177,536.6506865,-0.1817775252,536.6506865,0.03574940665,0.0652175935
0.924846644,-0.02091495197,0.07212557186,0.3821627833,537.4267982,0.1220778178,537.4267982,-0.02091495197,0.07212557186
0.9255146825,-0.06633772848,0.03700058797,0.1894874058,538.2034708,0.3636797912,538.2034708,-0.06633772848,0.03700058797
0.9261872022,-0.07401164962,-0.02065185772,-0.1230572339,538.9859195,0.4004947036,538.9859195,-0.07401164962,-0.02065185772
0.9268597218,-0.03866245455,-0.06729227157,-0.374130577,539.7689366,0.2049792475,539.7689366,-0.03866245455,-0.06729227157
0.9275360027,0.01988348808,-0.07559333319,-0.416448313,540.5569061,-0.1149815553,540.5569061,0.01988348808,-0.07559333319
0.9282122836,0.06740857315,-0.04008760119,-0.2210923774,541.3454504,-0.3740876661,541.3454504,0.06740857315,-0.04008760119
0.9288897154,0.07608209348,0.01875404068,0.1008116143,542.1359127,-0.4219258874,542.1359127,0.07608209348,0.01875404068
0.9295671472,0.04072759101,0.06647606544,0.3627951212,542.9269518,-0.23055552,542.9269518,0.04072759101,0.06647606544
0.930244579,-0.01779592169,0.07519437955,0.4139592965,543.7185675,0.08745605501,543.7185675,-0.01779592169,0.07519437955
0.9309220107,-0.06500643129,0.0400809931,0.2277075037,544.5107599,0.3460540128,544.5107599,-0.06500643129,0.0400809931
0.9315994425,-0.073233627,-0.01777047091,-0.08293103804,545.303529,0.3957232347,545.303529,-0.073233627,-0.01777047091
0.9322768743,-0.03804763729,-0.06388842717,-0.3328074272,546.0968748,0.211797604,546.0968748,-0.03804763729,-0.06388842717
0.9329543061,0.01912858471,-0.07096055772,-0.3749669902,546.8907973,-0.09154961502,546.8907973,0.01912858471,-0.07096055772
0.9336317378,0.06383720167,-0.03513162965,-0.1880539812,547.6852964,-0.3300986067,547.6852964,0.06383720167,-0.03513162965
0.9343091696,0.0692255014,0.02170450523,0.1114662625,548.4803723,-0.3601784637,548.4803723,0.0692255014,0.02170450523
0.9349866014,0.03216900943,0.06504823462,0.3397248773,549.2760248,-0.164898336,549.2760248,0.03216900943,0.06504823462
0.9356640332,-0.02482176605,0.06854632131,0.3564219351,550.0722541,0.1358017446,550.0722541,-0.02482176605,0.06854632131
0.9363414649,-0.06712172309,0.02990577634,0.1497195454,550.86906,0.3575385882,550.86906,-0.06712172309,0.02990577634
0.9370193517,-0.06885406912,-0.02767773952,-0.156383091,551.6669783,0.3628979659,551.6669783,-0.06885406912,-0.02767773952
0.9376972384,-0.02856571865,-0.06930715792,-0.3758595646,552.4654742,0.1449062735,552.4654742,-0.02856571865,-0.06930715792
0.9383794399,0.03003288956,-0.06941546285,-0.3728603472,553.2696353,-0.1693655688,553.2696353,0.03003288956,-0.06941546285
0.9390616414,0.07107870365,-0.0272272149,-0.1440251855,554.0743813,-0.3884136421,554.0743813,0.07107870365,-0.0272272149
0.9397461707,0.0693201441,0.031964679,0.1751168286,554.8824612,-0.3777597556,554.8824612,0.0693201441,0.031964679
0.9404307,0.02550096895,0.07186440423,0.3906330385,555.6911299,-0.1417290742,555.6911299,0.02550096895,0.07186440423
0.9411152294,-0.0335531041,0.06805557775,0.3721584704,556.5003875,0.1763623351,556.5003875,-0.0335531041,0.06805557775
0.9417997587,-0.07163277594,0.02303120042,0.1327583949,557.3102338,0.3832882791,557.3102338,-0.07163277594,0.02303120042
0.9424842881,-0.065521089,-0.0353126034,-0.1792548864,558.1206691,0.3549696796,558.1206691,-0.065521089,-0.0353126034
0.9431688174,-0.01937481949,-0.07094112892,-0.3721822706,558.9316931,0.112837952,558.9316931,-0.01937481949,-0.07094112892
0.9438533467,0.03786294294,-0.06204137745,-0.3296749136,559.743306,-0.1899900502,559.743306,0.03786294294,-0.06204137745
0.9445378761,0.07047885583,-0.01457903016,-0.08259356413,560.5555077,-0.3643189033,560.5555077,0.07047885583,-0.01457903016
0.9452224054,0.058262182,0.04143731036,0.2108535019,561.3682983,-0.3028716752,561.3682983,0.058262182,0.04143731036
0.9459069348,0.009138933814,0.07072117064,0.3644730325,562.1816777,-0.04707830294,562.1816777,0.009138933814,0.07072117064
0.9465914641,-0.04577865539,0.05482307047,0.2809784351,562.9956459,0.2392239244,562.9956459,-0.04577865539,0.05482307047
0.9472759934,-0.07170124654,0.003747774113,0.0132026041,563.810203,0.3729337967,563.810203,-0.07170124654,0.003747774113
0.9479605228,-0.05204900474,-0.0502687885,-0.2689708872,564.6253489,0.2671514206,564.6253489,-0.05204900474,-0.0502687885
0.9486450521,0.001034948619,-0.07299801235,-0.3855037394,565.4410836,-0.01360317222,565.4410836,0.001034948619,-0.07299801235
0.9493295815,0.05422357092,-0.04980194126,-0.2599143556,566.2574072,-0.2934404722,566.2574072,0.05422357092,-0.04980194126
0.9500141108,0.07394226701,0.005038625609,0.03185331191,567.0743196,-0.395602205,567.0743196,0.07394226701,0.005038625609
0.9506986401,0.04756249629,0.0572067217,0.3085475289,567.8918209,-0.2540186702,567.8918209,0.04756249629,0.0572067217
0.9513831695,-0.008536604221,0.07393136127,0.3974147008,568.709911,0.04451937355,568.709911,-0.008536604221,0.07393136127
0.9520676988,-0.05920893764,0.04468862158,0.243080391,569.5285899,0.3145403195,569.5285899,-0.05920893764,0.04468862158
0.9527522282,-0.07269744472,-0.0120891707,-0.05737121884,570.3478576,0.3885648148,570.3478576,-0.07269744472,-0.0120891707
0.9534367575,-0.04072255805,-0.06061881767,-0.3155983496,571.1677142,0.2226575581,571.1677142,-0.04072255805,-0.06061881767
0.9541212868,0.01625427251,-0.07040881092,-0.3710143324,571.9881596,-0.07605853439,571.9881596,0.01625427251,-0.07040881092
0.9548058162,0.06200315373,-0.03560134817,-0.1922615819,572.8091939,-0.3175960375,572.8091939,0.06200315373,-0.03560134817
0.9554903455,0.06755779849,0.02130835329,0.1033756249,573.630817,-0.3498971241,573.630817,0.06755779849,0.02130835329
0.9561748748,0.0296700111,0.06381100263,0.3251525262,574.4530289,-0.1554474378,574.4530289,0.0296700111,0.06381100263
0.9568594042,-0.02711320826,0.06470167629,0.3308895867,575.2758297,0.1379592172,575.2758297,-0.02711320826,0.06470167629
0.9575439335,-0.06614721608,0.02350487156,0.117970334,576.0992193,0.339378373,576.0992193,-0.06614721608,0.02350487156
0.9582284629,-0.0621854944,-0.03318039763,-0.1750314427,576.9231977,0.3174316922,576.9231977,-0.0621854944,-0.03318039763
0.9589129922,-0.01763644104,-0.06871544533,-0.3574079762,577.747765,0.08499148831,577.747765,-0.01763644104,-0.06871544533
0.9595975215,0.038898666,-0.05997633731,-0.3091578161,578.5729211,-0.2087067856,578.5729211,0.038898666,-0.05997633731
0.9602820509,0.07095596783,-0.01230675706,-0.05871181546,579.3986661,-0.3738139686,579.3986661,0.07095596783,-0.01230675706
0.9609665802,0.05768837991,0.04380841377,0.2347134224,580.2249999,-0.30218137,580.2249999,0.05768837991,0.04380841377
0.9616511096,0.007379178309,0.07230181937,0.3831854802,581.0519225,-0.03749764787,581.0519225,0.007379178309,0.07230181937
0.9623356389,-0.04778870372,0.0547746144,0.2910668339,581.8794339,0.2522453966,581.8794339,-0.04778870372,0.0547746144
0.9630201682,-0.07242678105,0.00243212635,0.01690204948,582.7075342,0.3826032213,582.7075342,-0.07242678105,0.00243212635
0.9637046976,-0.05078947733,-0.05107653956,-0.2640569135,583.5362233,0.2714666235,583.5362233,-0.05078947733,-0.05107653956
0.9643892269,0.003011705892,-0.07137167965,-0.3728079593,584.3655013,-0.008017258308,584.3655013,0.003011705892,-0.07137167965
0.9650737563,0.05411186516,-0.04559672539,-0.2421282111,585.1953681,-0.2748751753,585.1953681,0.05411186516,-0.04559672539
0.9657582856,0.06948976311,0.009235532224,0.04023382178,586.0258237,-0.3576135548,586.0258237,0.06948976311,0.009235532224
0.9664428149,0.03942243107,0.05729186156,0.2889337896,586.8568682,-0.2053894787,586.8568682,0.03942243107,0.05729186156
0.9671273443,-0.01618013465,0.0672490493,0.3418810112,587.6885015,0.07928923168,587.6885015,-0.01618013465,0.0672490493
0.9678118736,-0.06075612506,0.03273946155,0.1659464909,588.5207236,0.3078263393,588.5207236,-0.06075612506,0.03273946155
0.968496403,-0.0649908117,-0.02345861592,-0.1215285625,589.3535346,0.3290883856,589.3535346,-0.0649908117,-0.02345861592
0.9691809323,-0.02604279541,-0.06430017,-0.3297238558,590.1869344,0.1285808339,590.1869344,-0.02604279541,-0.06430017
0.9698654616,0.03052453468,-0.06275915403,-0.319690762,591.020923,-0.1618113994,591.020923,0.03052453468,-0.06275915403
0.970549991,0.06745787515,-0.01962705551,-0.09597280614,591.8555005,-0.3502274617,591.8555005,0.06745787515,-0.01962705551
0.9712345203,0.0602842256,0.03690560024,0.1958415377,592.6906668,-0.3109764721,592.6906668,0.0602842256,0.03690560024
0.9719190497,0.01347498212,0.06970391906,0.3644172672,593.526422,-0.06760509709,593.526422,0.01347498212,0.06970391906
0.972603579,-0.04238816498,0.05711698413,0.2984688519,594.3627659,0.2219995811,594.3627659,-0.04238816498,0.05711698413
0.9732881083,-0.07067620183,0.007301006024,0.04027523142,595.1996988,0.3690739935,595.1996988,-0.07067620183,0.007301006024
0.9739726377,-0.05284797105,-0.04707102682,-0.2417944651,596.0372204,0.2781247412,596.0372204,-0.05284797105,-0.04707102682
0.974657167,-0.0007263472478,-0.07031490571,-0.363990678,596.8753309,0.009871889881,596.8753309,-0.0007263472478,-0.07031490571
0.9753416964,0.05126482391,-0.04730398405,-0.2482477634,597.7140302,-0.2588212404,597.7140302,0.05126482391,-0.04730398405
0.9760262257,0.06885245489,0.006504044919,0.02647112586,598.5533184,-0.3518342352,598.5533184,0.06885245489,0.006504044919
0.976710755,0.04062763256,0.05529444326,0.27675998,599.3931954,-0.2102550834,599.3931954,0.04062763256,0.05529444326
0.9773952844,-0.01436923428,0.06666986384,0.3366514213,600.2336612,0.06886351228,600.2336612,-0.01436923428,0.06666986384
0.9780798137,-0.05930301529,0.03321144439,0.1679442632,601.0747159,0.2974076338,601.0747159,-0.05930301529,0.03321144439
0.9787643431,-0.06409249465,-0.02255081521,-0.1145176554,601.9163594,0.3218044688,601.9163594,-0.06409249465,-0.02255081521
0.9794488724,-0.02552139096,-0.06314861422,-0.3197061688,602.7585917,0.1257018786,602.7585917,-0.02552139096,-0.06314861422
0.9801334017,0.030550937,-0.06122441502,-0.3083564648,603.6014129,-0.1589524831,603.6014129,0.030550937,-0.06122441502
0.9808179311,0.06644347512,-0.0178990664,-0.08654577175,604.4448229,-0.3401525747,604.4448229,0.06644347512,-0.0178990664
0.9815024604,0.05790239867,0.03788639798,0.1979361672,605.2888218,-0.2946253183,605.2888218,0.05790239867,0.03788639798
0.9821869898,0.01043954707,0.06870895483,0.3543739891,606.1334094,-0.05091653657,606.1334094,0.01043954707,0.06870895483
0.9828715191,-0.04426359375,0.05378351051,0.2771094622,606.978586,0.229224364,606.978586,-0.04426359375,0.05378351051
0.9835560484,-0.06956993712,0.002996238404,0.0167958731,607.8243513,0.3590674376,607.8243513,-0.06956993712,0.002996238404
0.9842405778,-0.04852225308,-0.0496556584,-0.2532537837,608.6707055,0.2522688775,608.6707055,-0.04852225308,-0.0496556584
0.9849251071,0.004691759179,-0.06889741359,-0.3533583568,609.5176485,-0.01899332707,609.5176485,0.004691759179,-0.06889741359
0.9856096365,0.05424671733,-0.0419501321,-0.2182827789,610.3651804,-0.2725465446,610.3651804,0.05424671733,-0.0419501321
0.9862941658,0.06683176625,0.01281712799,0.05895955406,611.2133011,-0.3389960144,611.2133011,0.06683176625,0.01281712799
0.9869786951,0.03417064848,0.05827908656,0.2901421364,612.0620106,-0.1759769052,612.0620106,0.03417064848,0.05827908656
0.9876632245,-0.02135703305,0.06368527168,0.319315177,612.911309,0.1034697089,612.911309,-0.02135703305,0.06368527168
0.9883477538,-0.06188079599,0.02553201422,0.1284834353,613.7611962,0.3078528996,613.7611962,-0.06188079599,0.02553201422
